contact_id,account_id,full_name,title,seniority,email,email_opens_last_90d,email_clicks_last_90d,last_meeting_date
CON-5000,ACC-1215,Kai Jensen,Director of Demand Gen,Director,kai.jensen@juniper.co,27,5,2025-12-23
CON-5001,ACC-1208,Anya Mbeki,VP Growth,VP,anya.mbeki@questsoftware.com,4,4,2025-10-17
CON-5002,ACC-1051,Felix Bergman,Head of Marketing,Director,felix.bergman@willowrunfinancial.com,12,5,2025-10-17
CON-5003,ACC-1162,Felix Petrov,Director of Demand Gen,Director,felix.petrov@terracelabs.co,7,5,2025-09-15
CON-5004,ACC-1201,Leila Abadi,VP Marketing,VP,leila.abadi@northwindanalytics.io,18,3,
CON-5005,ACC-1139,Ethan Costa,Director of Demand Gen,Director,ethan.costa@helix.com,17,0,
CON-5006,ACC-1118,Noor Reyes,Founder,C-Suite,noor.reyes@parallaxnetworks.ai,25,4,
CON-5007,ACC-1017,Anya Romano,Head of Growth,Director,anya.romano@valencegroup.co,15,2,
CON-5008,ACC-1061,Chloe Costa,Head of Marketing,Director,chloe.costa@thornburytechnologies.com,22,6,
CON-5009,ACC-1018,Nadia Tanaka,Founder,C-Suite,nadia.tanaka@opaltechnologies.io,18,6,2025-08-19
CON-5010,ACC-1235,Cyrus Varga,CEO,C-Suite,cyrus.varga@northwind.co,17,0,
CON-5011,ACC-1092,Noor O'Brien,VP Growth,VP,noor.obrien@willowrunlogistics.io,20,1,2026-02-08
CON-5012,ACC-1168,Victor Abadi,Head of Marketing,Director,victor.abadi@plumesystems.co,20,9,2025-10-29
CON-5013,ACC-1173,Amara Jensen,Director of Demand Gen,Director,amara.jensen@vantageai.ai,10,6,2026-03-18
CON-5014,ACC-1066,Jamal Kapoor,COO,C-Suite,jamal.kapoor@kilntechnologies.co,16,8,
CON-5015,ACC-1147,Jamal Singh,Director of Brand,Director,jamal.singh@ironwoodcloud.ai,12,7,
CON-5016,ACC-1150,Noor Kapoor,Head of Marketing,Director,noor.kapoor@ironwoodlogistics.co,11,0,2026-01-27
CON-5017,ACC-1106,Priya Ferreira,Head of Content,Director,priya.ferreira@monarchai.ai,23,2,2026-01-15
CON-5018,ACC-1116,Darius Reyes,Co-Founder,C-Suite,darius.reyes@questdigital.com,15,5,2025-12-21
CON-5019,ACC-1184,Noor Singh,Director of Brand,Director,noor.singh@beacon.com,2,4,2025-10-13
CON-5020,ACC-1029,Aisha Bergman,Head of Growth,Director,aisha.bergman@latticeai.io,3,2,
CON-5021,ACC-1189,Jamal Kapoor,Head of Marketing,Director,jamal.kapoor@willowrunsystems.ai,17,2,2025-12-24
CON-5022,ACC-1245,Nadia Hassan,Director of Demand Gen,Director,nadia.hassan@driftdigital.co,12,2,2025-10-26
CON-5023,ACC-1110,Leila Chen,COO,C-Suite,leila.chen@harborlabs.io,19,3,2025-12-24
CON-5024,ACC-1099,Aisha Varga,Director of Marketing,Director,aisha.varga@solsticegroup.io,6,4,
CON-5025,ACC-1207,Darius Patel,VP Growth,VP,darius.patel@foxglovesystems.io,3,8,2026-01-19
CON-5026,ACC-1050,Nadia Ferreira,Head of Brand,Director,nadia.ferreira@thornburyai.ai,21,7,2025-10-31
CON-5027,ACC-1080,Kai Jensen,VP Growth,VP,kai.jensen@parallaxsystems.co,12,9,2026-01-12
CON-5028,ACC-1216,Nadia Tanaka,Head of Marketing,Director,nadia.tanaka@driftlabs.io,26,4,
CON-5029,ACC-1151,Priya Costa,Head of Marketing,Director,priya.costa@latticesystems.ai,10,1,2026-03-14
CON-5030,ACC-1046,Owen Varga,Head of Marketing,Director,owen.varga@redshorenetworks.com,16,6,2026-03-08
CON-5031,ACC-1147,Leila Romano,Head of Marketing,Director,leila.romano@ironwoodcloud.ai,15,8,
CON-5032,ACC-1165,Ethan O'Brien,Head of Marketing,Director,ethan.obrien@beaconnetworks.com,15,4,2026-01-22
CON-5033,ACC-1215,Nadia Tanaka,CMO,C-Suite,nadia.tanaka@juniper.co,27,5,
CON-5034,ACC-1124,Sofia Reyes,Head of Content,Director,sofia.reyes@beaconlabs.io,12,8,2025-12-07
CON-5035,ACC-1104,Victor Johansson,CEO,C-Suite,victor.johansson@ironwoodgroup.com,22,7,2026-03-22
CON-5036,ACC-1144,Aisha Hassan,Head of Brand,Director,aisha.hassan@embersystems.com,1,4,2026-01-29
CON-5037,ACC-1043,Elena Singh,VP Growth,VP,elena.singh@solsticecloud.co,23,7,2026-03-15
CON-5038,ACC-1146,Daniel Walsh,Director of Demand Gen,Director,daniel.walsh@lumalabs.co,17,5,2025-10-01
CON-5039,ACC-1010,Elena Lindqvist,Founder,C-Suite,elena.lindqvist@questplatforms.co,17,3,
CON-5040,ACC-1026,Silas Mbeki,Director of Demand Gen,Director,silas.mbeki@riverbendlabs.io,7,4,
CON-5041,ACC-1008,Nadia Walsh,Director of Brand,Director,nadia.walsh@kestrelhealth.co,27,1,2026-03-13
CON-5042,ACC-1198,Darius Hassan,Director of Marketing,Director,darius.hassan@umbra.co,25,9,
CON-5043,ACC-1220,Noor Tanaka,Head of Growth,Director,noor.tanaka@embernetworks.io,13,2,
CON-5044,ACC-1200,Yuki Reyes,Director of Demand Gen,Director,yuki.reyes@quillgroup.io,1,9,2026-01-31
CON-5045,ACC-1152,Theo Dubois,Director of Brand,Director,theo.dubois@covalenttechnologies.ai,22,4,2026-02-03
CON-5046,ACC-1243,Cyrus Kapoor,CRO,C-Suite,cyrus.kapoor@vantagedigital.ai,21,1,2025-10-02
CON-5047,ACC-1201,Hiro Okonkwo,Head of Brand,Director,hiro.okonkwo@northwindanalytics.io,27,2,
CON-5048,ACC-1033,Jamal Nakamura,COO,C-Suite,jamal.nakamura@helixanalytics.ai,10,3,
CON-5049,ACC-1173,Leila Johansson,Head of Marketing,Director,leila.johansson@vantageai.ai,18,4,
CON-5050,ACC-1096,Nadia Patel,Head of Growth,Director,nadia.patel@solsticelabs.io,25,1,2025-10-03
CON-5051,ACC-1071,Noor Abadi,Founder,C-Suite,noor.abadi@juniperai.co,15,5,
CON-5052,ACC-1222,Elena Lindqvist,VP Marketing,VP,elena.lindqvist@questfinancial.io,23,7,
CON-5053,ACC-1178,Owen Patel,Director of Demand Gen,Director,owen.patel@kestrellogistics.com,17,6,2025-12-24
CON-5054,ACC-1211,Yuki Johansson,Head of Brand,Director,yuki.johansson@riverbendlogistics.com,10,4,2025-11-16
CON-5055,ACC-1033,Iris Johansson,Director of Demand Gen,Director,iris.johansson@helixanalytics.ai,10,0,2025-11-03
CON-5056,ACC-1200,Anya Singh,CMO,C-Suite,anya.singh@quillgroup.io,3,2,2026-04-12
CON-5057,ACC-1245,Hiro Reyes,COO,C-Suite,hiro.reyes@driftdigital.co,4,4,2025-08-17
CON-5058,ACC-1224,Chloe Patel,Head of Growth,Director,chloe.patel@lumahealth.ai,11,4,2025-10-24
CON-5059,ACC-1231,Amara Dubois,CMO,C-Suite,amara.dubois@axiomtechnologies.ai,12,4,
CON-5060,ACC-1193,Jamal Romano,Head of Growth,Director,jamal.romano@willowrunplatforms.io,2,1,2025-12-11
CON-5061,ACC-1019,Sofia Petrov,Director of Marketing,Director,sofia.petrov@latticetechnologies.co,16,7,2025-10-16
CON-5062,ACC-1087,Anya Ferreira,Head of Content,Director,anya.ferreira@umbranetworks.ai,13,2,2026-02-13
CON-5063,ACC-1098,Priya Lindqvist,Director of Demand Gen,Director,priya.lindqvist@garnetsystems.io,3,1,2025-08-30
CON-5064,ACC-1076,Sofia Jensen,Director of Demand Gen,Director,sofia.jensen@verdantlogistics.ai,26,2,
CON-5065,ACC-1173,Sofia Patel,Co-Founder,C-Suite,sofia.patel@vantageai.ai,18,0,
CON-5066,ACC-1042,Nadia Abadi,COO,C-Suite,nadia.abadi@valenceplatforms.co,6,2,
CON-5067,ACC-1157,Victor Singh,Head of Content,Director,victor.singh@beacontechnologies.ai,6,1,
CON-5068,ACC-1035,Elena Ferreira,VP Growth,VP,elena.ferreira@redshoregroup.com,23,6,2025-12-24
CON-5069,ACC-1080,Darius Nakamura,Director of Marketing,Director,darius.nakamura@parallaxsystems.co,8,1,2025-11-10
CON-5070,ACC-1153,Silas Tanaka,Head of Brand,Director,silas.tanaka@axiomhealth.io,24,0,
CON-5071,ACC-1168,Ravi Reyes,Co-Founder,C-Suite,ravi.reyes@plumesystems.co,19,8,2026-01-02
CON-5072,ACC-1075,Amara Okonkwo,Director of Demand Gen,Director,amara.okonkwo@opalhealth.ai,28,3,2026-03-15
CON-5073,ACC-1061,Felix Mbeki,VP Growth,VP,felix.mbeki@thornburytechnologies.com,2,8,
CON-5074,ACC-1003,Owen Bergman,Head of Marketing,Director,owen.bergman@garnetdigital.co,12,9,2025-11-24
CON-5075,ACC-1174,Ethan Johansson,Director of Demand Gen,Director,ethan.johansson@vantagenetworks.ai,2,0,
CON-5076,ACC-1003,Chloe Reyes,CMO,C-Suite,chloe.reyes@garnetdigital.co,1,6,2025-11-03
CON-5077,ACC-1182,Zara Romano,CEO,C-Suite,zara.romano@driftlogistics.ai,22,6,2025-11-26
CON-5078,ACC-1137,Kai Nakamura,Head of Brand,Director,kai.nakamura@thornburynetworks.ai,2,4,2025-08-20
CON-5079,ACC-1052,Darius Nakamura,Co-Founder,C-Suite,darius.nakamura@axiomanalytics.ai,10,6,
CON-5080,ACC-1195,Anya Mbeki,Head of Growth,Director,anya.mbeki@nimbusnetworks.co,20,1,2025-12-22
CON-5081,ACC-1186,Cyrus Hassan,CMO,C-Suite,cyrus.hassan@umbralabs.ai,7,1,
CON-5082,ACC-1029,Nadia Tanaka,VP Growth,VP,nadia.tanaka@latticeai.io,1,4,
CON-5083,ACC-1168,Silas Dubois,VP Marketing,VP,silas.dubois@plumesystems.co,0,2,
CON-5084,ACC-1041,Felix Abadi,Co-Founder,C-Suite,felix.abadi@valencetechnologies.co,16,4,2026-03-11
CON-5085,ACC-1191,Elena Walsh,COO,C-Suite,elena.walsh@thornbury.ai,28,1,
CON-5086,ACC-1007,Maya Romano,Head of Brand,Director,maya.romano@uplandlabs.io,16,1,2025-11-16
CON-5087,ACC-1160,Priya Johansson,Founder,C-Suite,priya.johansson@junipergroup.io,16,5,2025-09-05
CON-5088,ACC-1145,Ethan Abadi,Head of Marketing,Director,ethan.abadi@latticedigital.com,8,1,
CON-5089,ACC-1172,Silas Ferreira,Director of Marketing,Director,silas.ferreira@kiln.co,23,8,2025-09-05
CON-5090,ACC-1220,Aisha Hassan,CMO,C-Suite,aisha.hassan@embernetworks.io,15,5,2026-03-05
CON-5091,ACC-1045,Cyrus Okonkwo,Co-Founder,C-Suite,cyrus.okonkwo@latticegroup.co,25,6,2026-02-08
CON-5092,ACC-1106,Silas Bergman,Head of Brand,Director,silas.bergman@monarchai.ai,26,1,
CON-5093,ACC-1030,Zara Costa,CRO,C-Suite,zara.costa@verdantcloud.com,1,2,2025-12-01
CON-5094,ACC-1011,Leila Patel,CRO,C-Suite,leila.patel@thornburysystems.ai,14,4,
CON-5095,ACC-1079,Maya Patel,Co-Founder,C-Suite,maya.patel@silverleafhealth.io,14,0,2026-01-28
CON-5096,ACC-1144,Darius Kowalski,COO,C-Suite,darius.kowalski@embersystems.com,19,3,2025-11-12
CON-5097,ACC-1248,Felix Reyes,COO,C-Suite,felix.reyes@driftsystems.io,28,8,
CON-5098,ACC-1062,Sofia Chen,CRO,C-Suite,sofia.chen@valencedigital.com,13,0,2026-01-14
CON-5099,ACC-1162,Anya Varga,CRO,C-Suite,anya.varga@terracelabs.co,0,5,2025-10-26
CON-5100,ACC-1096,Cyrus Lindqvist,COO,C-Suite,cyrus.lindqvist@solsticelabs.io,9,1,2026-02-11
CON-5101,ACC-1107,Felix Okonkwo,Head of Marketing,Director,felix.okonkwo@emberlogistics.co,22,4,2025-08-20
CON-5102,ACC-1059,Cyrus Kapoor,CEO,C-Suite,cyrus.kapoor@plumetechnologies.ai,22,5,2025-10-03
CON-5103,ACC-1021,Iris Ferreira,Co-Founder,C-Suite,iris.ferreira@foxglove.ai,4,6,2025-11-18
CON-5104,ACC-1015,Hiro Costa,Head of Marketing,Director,hiro.costa@redshore.io,7,4,2026-01-22
CON-5105,ACC-1237,Darius Jensen,COO,C-Suite,darius.jensen@emberlabs.co,26,5,2026-02-02
CON-5106,ACC-1059,Priya Reyes,Head of Marketing,Director,priya.reyes@plumetechnologies.ai,24,9,2026-03-16
CON-5107,ACC-1042,Nadia Singh,Director of Brand,Director,nadia.singh@valenceplatforms.co,13,1,2025-09-27
CON-5108,ACC-1053,Nadia Kowalski,Founder,C-Suite,nadia.kowalski@driftnetworks.com,8,1,2025-09-18
CON-5109,ACC-1175,Ravi Varga,COO,C-Suite,ravi.varga@latticefinancial.com,19,0,2025-09-05
CON-5110,ACC-1083,Sofia Patel,COO,C-Suite,sofia.patel@helixfinancial.co,7,5,2026-03-31
CON-5111,ACC-1173,Ravi Walsh,Head of Content,Director,ravi.walsh@vantageai.ai,5,0,
CON-5112,ACC-1218,Nadia O'Brien,COO,C-Suite,nadia.obrien@indigodigital.io,17,3,2026-03-17
CON-5113,ACC-1205,Darius Nakamura,VP Marketing,VP,darius.nakamura@terracetechnologies.com,0,0,
CON-5114,ACC-1056,Sofia Reyes,Head of Content,Director,sofia.reyes@nimbus.co,12,5,
CON-5115,ACC-1240,Amara Patel,VP Growth,VP,amara.patel@quilltechnologies.ai,18,4,
CON-5116,ACC-1019,Aisha Patel,Director of Marketing,Director,aisha.patel@latticetechnologies.co,28,7,
CON-5117,ACC-1023,Cyrus Bergman,VP Marketing,VP,cyrus.bergman@monarchplatforms.ai,1,7,2025-08-19
CON-5118,ACC-1146,Hiro Lindqvist,CEO,C-Suite,hiro.lindqvist@lumalabs.co,15,0,2025-12-24
CON-5119,ACC-1044,Owen Reyes,CRO,C-Suite,owen.reyes@uplanddigital.ai,5,4,2025-08-29
CON-5120,ACC-1038,Marcus Tanaka,VP Growth,VP,marcus.tanaka@oaklineplatforms.co,19,3,
CON-5121,ACC-1127,Hiro O'Brien,Founder,C-Suite,hiro.obrien@pioneerplatforms.ai,1,1,2026-03-08
CON-5122,ACC-1107,Yuki Mbeki,CRO,C-Suite,yuki.mbeki@emberlogistics.co,25,8,2025-09-19
CON-5123,ACC-1139,Darius Chen,CEO,C-Suite,darius.chen@helix.com,25,5,2025-09-24
CON-5124,ACC-1124,Owen Petrov,Co-Founder,C-Suite,owen.petrov@beaconlabs.io,10,6,2026-04-06
CON-5125,ACC-1081,Kai Hassan,CMO,C-Suite,kai.hassan@latticeanalytics.ai,28,4,2025-12-13
CON-5126,ACC-1135,Owen Petrov,Director of Marketing,Director,owen.petrov@verdantsoftware.co,5,1,2026-02-10
CON-5127,ACC-1068,Theo Lindqvist,CMO,C-Suite,theo.lindqvist@helixhealth.com,24,3,
CON-5128,ACC-1204,Leila Abadi,CRO,C-Suite,leila.abadi@axiomai.ai,26,2,2025-11-12
CON-5129,ACC-1081,Darius Lindqvist,COO,C-Suite,darius.lindqvist@latticeanalytics.ai,11,9,2025-10-15
CON-5130,ACC-1090,Iris Petrov,Head of Marketing,Director,iris.petrov@latticesoftware.io,18,3,
CON-5131,ACC-1207,Felix O'Brien,Head of Brand,Director,felix.obrien@foxglovesystems.io,5,7,2026-03-29
CON-5132,ACC-1059,Kai Hassan,CMO,C-Suite,kai.hassan@plumetechnologies.ai,16,7,2025-08-21
CON-5133,ACC-1157,Yuki Nakamura,Director of Brand,Director,yuki.nakamura@beacontechnologies.ai,22,2,
CON-5134,ACC-1216,Cyrus Bergman,CMO,C-Suite,cyrus.bergman@driftlabs.io,0,2,
CON-5135,ACC-1234,Sofia Ferreira,Head of Content,Director,sofia.ferreira@northwindtechnologies.ai,16,5,
CON-5136,ACC-1095,Noor Costa,CEO,C-Suite,noor.costa@embergroup.com,18,1,2026-01-20
CON-5137,ACC-1034,Ethan Lindqvist,CEO,C-Suite,ethan.lindqvist@questanalytics.io,25,7,
CON-5138,ACC-1044,Noor O'Brien,COO,C-Suite,noor.obrien@uplanddigital.ai,28,9,
CON-5139,ACC-1057,Victor Petrov,Head of Content,Director,victor.petrov@silverleaflogistics.com,5,6,2025-10-18
CON-5140,ACC-1075,Sofia Dubois,COO,C-Suite,sofia.dubois@opalhealth.ai,0,9,2025-09-27
CON-5141,ACC-1247,Iris Okonkwo,Head of Marketing,Director,iris.okonkwo@drift.co,19,5,
CON-5142,ACC-1247,Kai Hassan,Head of Growth,Director,kai.hassan@drift.co,18,1,
CON-5143,ACC-1036,Maya Lindqvist,VP Marketing,VP,maya.lindqvist@flint.io,7,5,
CON-5144,ACC-1042,Amara Patel,Head of Content,Director,amara.patel@valenceplatforms.co,22,5,2026-02-04
CON-5145,ACC-1053,Jamal Varga,VP Marketing,VP,jamal.varga@driftnetworks.com,11,4,
CON-5146,ACC-1184,Aisha Okonkwo,CEO,C-Suite,aisha.okonkwo@beacon.com,14,6,
CON-5147,ACC-1226,Hiro Johansson,CRO,C-Suite,hiro.johansson@riverbendcloud.com,12,5,2026-03-18
CON-5148,ACC-1212,Felix Petrov,Head of Growth,Director,felix.petrov@plumeanalytics.io,24,3,2026-03-25
CON-5149,ACC-1204,Cyrus Okonkwo,Head of Brand,Director,cyrus.okonkwo@axiomai.ai,0,5,2026-03-17
CON-5150,ACC-1018,Maya Dubois,CRO,C-Suite,maya.dubois@opaltechnologies.io,12,2,
CON-5151,ACC-1140,Priya Bergman,VP Growth,VP,priya.bergman@plumegroup.io,19,7,
CON-5152,ACC-1110,Amara Dubois,VP Growth,VP,amara.dubois@harborlabs.io,28,6,2026-03-18
CON-5153,ACC-1084,Yuki Reyes,CEO,C-Suite,yuki.reyes@willowrungroup.com,22,8,
CON-5154,ACC-1186,Theo Walsh,Head of Growth,Director,theo.walsh@umbralabs.ai,9,4,2026-03-31
CON-5155,ACC-1100,Iris O'Brien,Head of Content,Director,iris.obrien@northwindfinancial.ai,15,2,2026-04-12
CON-5156,ACC-1109,Priya Kowalski,Head of Content,Director,priya.kowalski@thornburylogistics.ai,21,9,2026-03-19
CON-5157,ACC-1006,Yuki Dubois,Head of Growth,Director,yuki.dubois@quilllogistics.com,9,1,2026-03-14
CON-5158,ACC-1078,Darius Jensen,Founder,C-Suite,darius.jensen@riverbendnetworks.co,15,4,2025-11-24
CON-5159,ACC-1099,Ethan Abadi,CRO,C-Suite,ethan.abadi@solsticegroup.io,12,5,2026-04-01
CON-5160,ACC-1067,Nadia Singh,Head of Brand,Director,nadia.singh@oaklinelabs.io,7,4,
CON-5161,ACC-1038,Elena Varga,Head of Growth,Director,elena.varga@oaklineplatforms.co,3,1,
CON-5162,ACC-1206,Theo Romano,Director of Demand Gen,Director,theo.romano@umbracloud.io,18,3,
CON-5163,ACC-1215,Leila Kapoor,CEO,C-Suite,leila.kapoor@juniper.co,17,7,
CON-5164,ACC-1060,Felix Kowalski,VP Marketing,VP,felix.kowalski@verdantlabs.com,12,0,2025-08-25
CON-5165,ACC-1132,Darius Petrov,Head of Growth,Director,darius.petrov@valencehealth.co,19,2,2025-10-01
CON-5166,ACC-1114,Ethan Dubois,Director of Marketing,Director,ethan.dubois@pioneerlabs.io,25,3,2025-12-25
CON-5167,ACC-1020,Victor Romano,Director of Marketing,Director,victor.romano@flinttechnologies.com,26,2,
CON-5168,ACC-1066,Maya Lindqvist,CRO,C-Suite,maya.lindqvist@kilntechnologies.co,25,1,2025-11-21
CON-5169,ACC-1101,Theo Bergman,Head of Content,Director,theo.bergman@garnetsoftware.co,8,8,2025-09-01
CON-5170,ACC-1003,Darius Varga,VP Growth,VP,darius.varga@garnetdigital.co,18,8,
CON-5171,ACC-1028,Hiro Nakamura,Head of Marketing,Director,hiro.nakamura@verdantnetworks.co,18,9,
CON-5172,ACC-1246,Daniel Ferreira,VP Growth,VP,daniel.ferreira@nimbusplatforms.ai,24,1,
CON-5173,ACC-1222,Theo Abadi,CRO,C-Suite,theo.abadi@questfinancial.io,13,4,2025-12-09
CON-5174,ACC-1146,Kai Johansson,CMO,C-Suite,kai.johansson@lumalabs.co,5,4,2025-11-05
CON-5175,ACC-1155,Victor Varga,CEO,C-Suite,victor.varga@redshoreai.com,1,6,
CON-5176,ACC-1084,Noor Hassan,CMO,C-Suite,noor.hassan@willowrungroup.com,23,7,
CON-5177,ACC-1229,Owen Chen,Director of Brand,Director,owen.chen@beaconai.co,26,4,2025-09-09
CON-5178,ACC-1125,Cyrus Varga,Head of Growth,Director,cyrus.varga@garnetlogistics.com,3,3,2025-10-04
CON-5179,ACC-1113,Elena Bergman,Head of Brand,Director,elena.bergman@indigolabs.io,23,6,
CON-5180,ACC-1022,Yuki Singh,Director of Marketing,Director,yuki.singh@terracenetworks.io,26,6,
CON-5181,ACC-1194,Zara Abadi,Head of Content,Director,zara.abadi@parallaxsoftware.io,1,8,
CON-5182,ACC-1016,Ravi Varga,Co-Founder,C-Suite,ravi.varga@opalsystems.co,12,2,
CON-5183,ACC-1134,Iris Chen,Head of Marketing,Director,iris.chen@indigologistics.co,6,3,
CON-5184,ACC-1063,Marcus Singh,CMO,C-Suite,marcus.singh@indigosoftware.io,11,3,2025-09-14
CON-5185,ACC-1118,Zara Jensen,Head of Growth,Director,zara.jensen@parallaxnetworks.ai,3,0,2025-12-08
CON-5186,ACC-1152,Nadia Dubois,Head of Content,Director,nadia.dubois@covalenttechnologies.ai,15,9,
CON-5187,ACC-1088,Ethan Walsh,COO,C-Suite,ethan.walsh@opalplatforms.com,26,1,2026-01-04
CON-5188,ACC-1012,Ethan Petrov,Director of Demand Gen,Director,ethan.petrov@northwindgroup.com,6,3,
CON-5189,ACC-1173,Yuki Walsh,Head of Growth,Director,yuki.walsh@vantageai.ai,13,8,2025-09-25
CON-5190,ACC-1247,Elena Costa,CMO,C-Suite,elena.costa@drift.co,15,2,
CON-5191,ACC-1153,Darius Chen,Director of Marketing,Director,darius.chen@axiomhealth.io,8,9,
CON-5192,ACC-1078,Noor Varga,Head of Growth,Director,noor.varga@riverbendnetworks.co,8,6,
CON-5193,ACC-1218,Owen Singh,Head of Brand,Director,owen.singh@indigodigital.io,6,7,2025-11-30
CON-5194,ACC-1211,Kai Jensen,VP Growth,VP,kai.jensen@riverbendlogistics.com,3,0,2025-10-25
CON-5195,ACC-1247,Anya Abadi,Co-Founder,C-Suite,anya.abadi@drift.co,20,9,
CON-5196,ACC-1076,Victor Ferreira,Founder,C-Suite,victor.ferreira@verdantlogistics.ai,2,5,
CON-5197,ACC-1163,Maya Walsh,Head of Brand,Director,maya.walsh@kilndigital.co,20,4,2025-12-01
CON-5198,ACC-1195,Jamal Okonkwo,Director of Demand Gen,Director,jamal.okonkwo@nimbusnetworks.co,27,9,2026-01-21
