contact_id,account_id,full_name,title,seniority,email,email_opens_last_90d,email_clicks_last_90d,last_meeting_date
CON-5199,ACC-1174,Sofia Lindqvist,CMO,C-Suite,sofia.lindqvist@vantagenetworks.ai,20,7,
CON-5200,ACC-1066,Hiro Jensen,CEO,C-Suite,hiro.jensen@kilntechnologies.co,23,0,
CON-5201,ACC-1146,Anya Reyes,Director of Brand,Director,anya.reyes@lumalabs.co,23,3,
CON-5202,ACC-1163,Darius Johansson,CRO,C-Suite,darius.johansson@kilndigital.co,21,5,2025-09-08
CON-5203,ACC-1043,Anya Costa,CRO,C-Suite,anya.costa@solsticecloud.co,17,2,2025-12-13
CON-5204,ACC-1032,Silas Walsh,COO,C-Suite,silas.walsh@cindergroup.ai,25,8,
CON-5205,ACC-1046,Victor Bergman,Head of Growth,Director,victor.bergman@redshorenetworks.com,2,3,2025-10-04
CON-5206,ACC-1223,Ravi Romano,Director of Demand Gen,Director,ravi.romano@meridianpeakdigital.ai,28,5,2025-11-14
CON-5207,ACC-1075,Nadia Ferreira,Founder,C-Suite,nadia.ferreira@opalhealth.ai,1,9,
CON-5208,ACC-1158,Priya Johansson,CRO,C-Suite,priya.johansson@kestrelgroup.ai,6,8,2025-10-20
CON-5209,ACC-1097,Zara Kowalski,CEO,C-Suite,zara.kowalski@foxglovenetworks.io,1,2,2026-02-20
CON-5210,ACC-1087,Hiro Petrov,CRO,C-Suite,hiro.petrov@umbranetworks.ai,14,2,2025-10-11
CON-5211,ACC-1046,Elena Patel,Founder,C-Suite,elena.patel@redshorenetworks.com,10,2,2026-03-29
CON-5212,ACC-1001,Nadia Walsh,Director of Marketing,Director,nadia.walsh@cindercloud.ai,24,2,
CON-5213,ACC-1040,Felix Patel,Head of Marketing,Director,felix.patel@garnetcloud.com,19,6,
CON-5214,ACC-1103,Hiro Johansson,CEO,C-Suite,hiro.johansson@kilnlogistics.co,0,0,2025-10-07
CON-5215,ACC-1095,Aisha Bergman,Director of Demand Gen,Director,aisha.bergman@embergroup.com,26,8,2025-10-21
CON-5216,ACC-1001,Amara Lindqvist,Director of Marketing,Director,amara.lindqvist@cindercloud.ai,7,5,2026-03-17
CON-5217,ACC-1098,Zara Petrov,Head of Brand,Director,zara.petrov@garnetsystems.io,5,1,
CON-5218,ACC-1076,Ravi Singh,COO,C-Suite,ravi.singh@verdantlogistics.ai,16,9,2025-12-22
CON-5219,ACC-1227,Victor Nakamura,Director of Brand,Director,victor.nakamura@verdantfinancial.com,28,7,2026-02-23
CON-5220,ACC-1042,Darius Jensen,CMO,C-Suite,darius.jensen@valenceplatforms.co,7,3,
CON-5221,ACC-1033,Yuki Lindqvist,CMO,C-Suite,yuki.lindqvist@helixanalytics.ai,18,8,2026-01-09
CON-5222,ACC-1182,Amara Okonkwo,CEO,C-Suite,amara.okonkwo@driftlogistics.ai,28,4,
CON-5223,ACC-1159,Marcus Tanaka,CMO,C-Suite,marcus.tanaka@foxglovehealth.co,21,1,
CON-5224,ACC-1005,Marcus Varga,VP Marketing,VP,marcus.varga@thornburycloud.co,13,7,2025-11-23
CON-5225,ACC-1064,Felix Varga,Head of Marketing,Director,felix.varga@junipernetworks.ai,6,0,2025-10-25
CON-5226,ACC-1025,Victor Kapoor,Head of Brand,Director,victor.kapoor@parallaxcloud.ai,19,9,
CON-5227,ACC-1107,Anya Ferreira,Co-Founder,C-Suite,anya.ferreira@emberlogistics.co,23,9,2026-03-14
CON-5228,ACC-1200,Daniel Johansson,Director of Marketing,Director,daniel.johansson@quillgroup.io,19,3,
CON-5229,ACC-1212,Zara Reyes,Director of Brand,Director,zara.reyes@plumeanalytics.io,22,6,2026-04-02
CON-5230,ACC-1140,Felix Reyes,COO,C-Suite,felix.reyes@plumegroup.io,15,5,2026-04-09
CON-5231,ACC-1171,Priya Ferreira,Head of Content,Director,priya.ferreira@vantageanalytics.co,18,7,2026-03-20
CON-5232,ACC-1199,Zara Patel,COO,C-Suite,zara.patel@terracefinancial.co,23,1,
CON-5233,ACC-1164,Jamal Singh,Head of Brand,Director,jamal.singh@foxglovelabs.co,8,7,2025-09-16
CON-5234,ACC-1044,Cyrus Okonkwo,Head of Content,Director,cyrus.okonkwo@uplanddigital.ai,9,5,
CON-5235,ACC-1080,Hiro Lindqvist,VP Marketing,VP,hiro.lindqvist@parallaxsystems.co,3,0,2026-03-08
CON-5236,ACC-1169,Amara Dubois,Director of Brand,Director,amara.dubois@kilnanalytics.ai,11,7,
CON-5237,ACC-1068,Silas Patel,Director of Brand,Director,silas.patel@helixhealth.com,26,5,2025-12-31
CON-5238,ACC-1102,Nadia Walsh,Head of Content,Director,nadia.walsh@beaconcloud.co,12,7,
CON-5239,ACC-1166,Darius Dubois,VP Marketing,VP,darius.dubois@emberdigital.io,4,0,
CON-5240,ACC-1216,Ethan Ferreira,CEO,C-Suite,ethan.ferreira@driftlabs.io,18,7,
CON-5241,ACC-1173,Nadia Dubois,VP Growth,VP,nadia.dubois@vantageai.ai,12,5,
CON-5242,ACC-1220,Victor Lindqvist,CRO,C-Suite,victor.lindqvist@embernetworks.io,4,7,
CON-5243,ACC-1028,Hiro Singh,CMO,C-Suite,hiro.singh@verdantnetworks.co,2,4,
CON-5244,ACC-1003,Noor Costa,Co-Founder,C-Suite,noor.costa@garnetdigital.co,24,9,
CON-5245,ACC-1057,Victor Bergman,Co-Founder,C-Suite,victor.bergman@silverleaflogistics.com,16,9,2025-10-25
CON-5246,ACC-1186,Jamal Johansson,Director of Brand,Director,jamal.johansson@umbralabs.ai,21,6,2025-09-13
CON-5247,ACC-1142,Kai Okonkwo,CMO,C-Suite,kai.okonkwo@driftplatforms.co,20,2,2025-12-13
CON-5248,ACC-1218,Felix Dubois,VP Marketing,VP,felix.dubois@indigodigital.io,24,7,2026-01-18
CON-5249,ACC-1248,Chloe Okonkwo,Co-Founder,C-Suite,chloe.okonkwo@driftsystems.io,7,8,
CON-5250,ACC-1103,Anya Hassan,VP Marketing,VP,anya.hassan@kilnlogistics.co,14,7,
CON-5251,ACC-1114,Priya Johansson,Founder,C-Suite,priya.johansson@pioneerlabs.io,10,1,
CON-5252,ACC-1190,Amara Chen,VP Marketing,VP,amara.chen@juniperlogistics.com,12,6,2025-11-23
CON-5253,ACC-1000,Anya Patel,Director of Demand Gen,Director,anya.patel@thornburylabs.com,19,9,
CON-5254,ACC-1227,Zara O'Brien,Director of Marketing,Director,zara.obrien@verdantfinancial.com,20,7,
CON-5255,ACC-1093,Anya Okonkwo,Head of Content,Director,anya.okonkwo@junipersoftware.ai,7,7,2025-09-28
CON-5256,ACC-1158,Kai Johansson,COO,C-Suite,kai.johansson@kestrelgroup.ai,21,5,
CON-5257,ACC-1029,Daniel Costa,Director of Marketing,Director,daniel.costa@latticeai.io,0,5,2025-11-01
CON-5258,ACC-1246,Darius Kowalski,Co-Founder,C-Suite,darius.kowalski@nimbusplatforms.ai,16,5,
CON-5259,ACC-1011,Ethan Johansson,Head of Marketing,Director,ethan.johansson@thornburysystems.ai,26,6,2025-11-07
CON-5260,ACC-1050,Yuki Ferreira,CRO,C-Suite,yuki.ferreira@thornburyai.ai,27,6,2025-09-13
CON-5261,ACC-1200,Yuki Varga,Director of Brand,Director,yuki.varga@quillgroup.io,3,6,2025-11-01
CON-5262,ACC-1214,Victor Petrov,VP Marketing,VP,victor.petrov@pioneercloud.com,24,7,2025-11-13
CON-5263,ACC-1244,Zara Nakamura,Founder,C-Suite,zara.nakamura@questgroup.ai,0,8,
CON-5264,ACC-1141,Hiro Petrov,Founder,C-Suite,hiro.petrov@cinderanalytics.io,16,2,
CON-5265,ACC-1044,Silas Nakamura,VP Marketing,VP,silas.nakamura@uplanddigital.ai,12,9,
CON-5266,ACC-1082,Zara Jensen,CEO,C-Suite,zara.jensen@cindertechnologies.com,19,3,2026-01-15
CON-5267,ACC-1248,Ravi Singh,Director of Demand Gen,Director,ravi.singh@driftsystems.io,4,2,2025-10-15
CON-5268,ACC-1226,Silas Kapoor,Head of Brand,Director,silas.kapoor@riverbendcloud.com,26,8,
CON-5269,ACC-1182,Silas O'Brien,Head of Growth,Director,silas.obrien@driftlogistics.ai,6,3,2025-10-12
CON-5270,ACC-1074,Victor Abadi,CRO,C-Suite,victor.abadi@vantageplatforms.ai,21,2,
CON-5271,ACC-1166,Ethan Kapoor,Co-Founder,C-Suite,ethan.kapoor@emberdigital.io,22,5,
CON-5272,ACC-1194,Owen O'Brien,Founder,C-Suite,owen.obrien@parallaxsoftware.io,18,9,
CON-5273,ACC-1181,Hiro Costa,COO,C-Suite,hiro.costa@opallabs.co,28,8,2025-09-08
CON-5274,ACC-1108,Darius Chen,Co-Founder,C-Suite,darius.chen@silverleafcloud.ai,3,0,2026-03-30
CON-5275,ACC-1171,Marcus Reyes,Head of Brand,Director,marcus.reyes@vantageanalytics.co,24,2,
CON-5276,ACC-1174,Chloe Nakamura,Head of Content,Director,chloe.nakamura@vantagenetworks.ai,1,4,2025-11-25
CON-5277,ACC-1008,Owen Singh,VP Marketing,VP,owen.singh@kestrelhealth.co,19,8,
CON-5278,ACC-1190,Amara O'Brien,CEO,C-Suite,amara.obrien@juniperlogistics.com,7,8,
CON-5279,ACC-1204,Noor Kowalski,COO,C-Suite,noor.kowalski@axiomai.ai,21,0,
CON-5280,ACC-1099,Hiro Costa,Director of Brand,Director,hiro.costa@solsticegroup.io,17,0,2026-02-07
CON-5281,ACC-1051,Kai Singh,Head of Content,Director,kai.singh@willowrunfinancial.com,7,5,
CON-5282,ACC-1139,Silas Tanaka,Director of Marketing,Director,silas.tanaka@helix.com,24,3,2026-02-26
CON-5283,ACC-1174,Priya Dubois,Head of Marketing,Director,priya.dubois@vantagenetworks.ai,23,8,2026-04-02
CON-5284,ACC-1109,Chloe O'Brien,Head of Brand,Director,chloe.obrien@thornburylogistics.ai,4,2,
CON-5285,ACC-1065,Aisha Bergman,Founder,C-Suite,aisha.bergman@redshorehealth.ai,22,2,2025-08-18
CON-5286,ACC-1082,Kai Okonkwo,Director of Demand Gen,Director,kai.okonkwo@cindertechnologies.com,20,9,
CON-5287,ACC-1077,Felix Petrov,Co-Founder,C-Suite,felix.petrov@pioneerai.com,11,1,
CON-5288,ACC-1081,Zara Hassan,Head of Marketing,Director,zara.hassan@latticeanalytics.ai,16,1,
CON-5289,ACC-1040,Hiro O'Brien,Co-Founder,C-Suite,hiro.obrien@garnetcloud.com,12,1,2025-08-29
CON-5290,ACC-1054,Victor Bergman,Director of Brand,Director,victor.bergman@garnetnetworks.com,11,4,2025-10-02
CON-5291,ACC-1158,Zara Johansson,Co-Founder,C-Suite,zara.johansson@kestrelgroup.ai,26,0,2026-01-14
CON-5292,ACC-1114,Jamal Mbeki,VP Growth,VP,jamal.mbeki@pioneerlabs.io,19,3,
CON-5293,ACC-1174,Maya Jensen,CRO,C-Suite,maya.jensen@vantagenetworks.ai,25,1,2025-11-25
CON-5294,ACC-1185,Ravi Chen,CRO,C-Suite,ravi.chen@ironwoodfinancial.co,16,5,2025-12-03
CON-5295,ACC-1114,Felix Okonkwo,Head of Brand,Director,felix.okonkwo@pioneerlabs.io,28,3,2026-03-22
CON-5296,ACC-1242,Daniel Dubois,Director of Demand Gen,Director,daniel.dubois@nortondigital.ai,17,8,2026-03-27
CON-5297,ACC-1053,Victor Mbeki,Director of Demand Gen,Director,victor.mbeki@driftnetworks.com,6,6,
CON-5298,ACC-1052,Theo Varga,CRO,C-Suite,theo.varga@axiomanalytics.ai,23,6,
CON-5299,ACC-1240,Priya Lindqvist,Head of Growth,Director,priya.lindqvist@quilltechnologies.ai,4,0,2026-01-18
CON-5300,ACC-1009,Priya Patel,CMO,C-Suite,priya.patel@emberfinancial.ai,5,4,
CON-5301,ACC-1147,Anya Hassan,CRO,C-Suite,anya.hassan@ironwoodcloud.ai,8,6,2025-11-02
CON-5302,ACC-1103,Hiro Bergman,CMO,C-Suite,hiro.bergman@kilnlogistics.co,12,1,2025-10-30
CON-5303,ACC-1184,Kai Patel,Director of Demand Gen,Director,kai.patel@beacon.com,23,9,2025-09-07
CON-5304,ACC-1018,Owen Kapoor,VP Marketing,VP,owen.kapoor@opaltechnologies.io,9,4,
CON-5305,ACC-1072,Elena Singh,CEO,C-Suite,elena.singh@ironwoodai.com,12,0,2025-11-27
CON-5306,ACC-1056,Sofia Lindqvist,CEO,C-Suite,sofia.lindqvist@nimbus.co,25,8,2025-11-01
CON-5307,ACC-1036,Ravi Costa,CRO,C-Suite,ravi.costa@flint.io,25,5,
CON-5308,ACC-1002,Theo O'Brien,Head of Marketing,Director,theo.obrien@uplandsoftware.ai,3,0,2025-11-11
CON-5309,ACC-1100,Theo O'Brien,VP Marketing,VP,theo.obrien@northwindfinancial.ai,9,3,
CON-5310,ACC-1231,Silas Abadi,Director of Marketing,Director,silas.abadi@axiomtechnologies.ai,13,8,2026-02-24
CON-5311,ACC-1056,Kai Walsh,Director of Marketing,Director,kai.walsh@nimbus.co,3,2,
CON-5312,ACC-1145,Cyrus Okonkwo,Head of Content,Director,cyrus.okonkwo@latticedigital.com,24,8,2025-11-23
CON-5313,ACC-1018,Ravi Costa,VP Marketing,VP,ravi.costa@opaltechnologies.io,8,1,2025-11-15
CON-5314,ACC-1124,Maya Abadi,Head of Marketing,Director,maya.abadi@beaconlabs.io,21,3,2025-11-05
CON-5315,ACC-1017,Yuki Bergman,Founder,C-Suite,yuki.bergman@valencegroup.co,14,5,
CON-5316,ACC-1078,Noor Petrov,Head of Marketing,Director,noor.petrov@riverbendnetworks.co,18,9,2026-01-22
CON-5317,ACC-1245,Hiro Dubois,CMO,C-Suite,hiro.dubois@driftdigital.co,10,3,
CON-5318,ACC-1182,Silas Mbeki,CEO,C-Suite,silas.mbeki@driftlogistics.ai,8,5,2025-10-07
CON-5319,ACC-1084,Felix Singh,Founder,C-Suite,felix.singh@willowrungroup.com,11,4,2026-03-16
CON-5320,ACC-1044,Amara Tanaka,VP Marketing,VP,amara.tanaka@uplanddigital.ai,26,4,
CON-5321,ACC-1035,Theo Reyes,Head of Brand,Director,theo.reyes@redshoregroup.com,23,1,
CON-5322,ACC-1228,Aisha Kapoor,Head of Growth,Director,aisha.kapoor@riverbendsoftware.io,0,9,
CON-5323,ACC-1196,Iris Reyes,CRO,C-Suite,iris.reyes@verdanttechnologies.co,1,8,2025-08-27
CON-5324,ACC-1138,Felix Mbeki,Director of Demand Gen,Director,felix.mbeki@lumanetworks.com,4,5,2025-08-27
CON-5325,ACC-1197,Iris Lindqvist,Head of Content,Director,iris.lindqvist@opalfinancial.co,9,2,2025-12-03
CON-5326,ACC-1023,Leila Abadi,Co-Founder,C-Suite,leila.abadi@monarchplatforms.ai,0,3,
CON-5327,ACC-1206,Kai Costa,Head of Marketing,Director,kai.costa@umbracloud.io,24,8,2026-03-03
CON-5328,ACC-1045,Iris Petrov,Head of Growth,Director,iris.petrov@latticegroup.co,27,2,
CON-5329,ACC-1123,Owen Okonkwo,Director of Marketing,Director,owen.okonkwo@axiomgroup.com,24,7,2026-02-04
CON-5330,ACC-1094,Jamal Okonkwo,Head of Growth,Director,jamal.okonkwo@foxgloveanalytics.ai,6,8,
CON-5331,ACC-1092,Leila Johansson,CRO,C-Suite,leila.johansson@willowrunlogistics.io,14,0,2025-10-28
CON-5332,ACC-1082,Daniel Varga,Co-Founder,C-Suite,daniel.varga@cindertechnologies.com,20,4,
CON-5333,ACC-1067,Iris O'Brien,VP Growth,VP,iris.obrien@oaklinelabs.io,5,6,
CON-5334,ACC-1093,Iris Mbeki,CRO,C-Suite,iris.mbeki@junipersoftware.ai,26,1,2026-01-06
CON-5335,ACC-1249,Jamal Kapoor,CEO,C-Suite,jamal.kapoor@silverleaftechnologies.ai,11,5,2025-12-10
CON-5336,ACC-1227,Kai Chen,Co-Founder,C-Suite,kai.chen@verdantfinancial.com,28,2,2026-02-13
CON-5337,ACC-1019,Zara Mbeki,Head of Brand,Director,zara.mbeki@latticetechnologies.co,6,2,2026-01-10
CON-5338,ACC-1154,Noor Ferreira,Head of Growth,Director,noor.ferreira@helixcloud.com,7,6,
CON-5339,ACC-1184,Daniel Johansson,Head of Growth,Director,daniel.johansson@beacon.com,15,7,2026-03-02
CON-5340,ACC-1165,Anya Romano,CMO,C-Suite,anya.romano@beaconnetworks.com,7,0,2025-11-12
CON-5341,ACC-1041,Sofia Mbeki,Co-Founder,C-Suite,sofia.mbeki@valencetechnologies.co,1,9,2026-03-01
CON-5342,ACC-1066,Ethan Kapoor,CEO,C-Suite,ethan.kapoor@kilntechnologies.co,19,9,
CON-5343,ACC-1224,Silas Lindqvist,Head of Growth,Director,silas.lindqvist@lumahealth.ai,26,4,
CON-5344,ACC-1055,Nadia Tanaka,Founder,C-Suite,nadia.tanaka@norton.ai,27,7,2025-09-12
CON-5345,ACC-1105,Kai Nakamura,Director of Demand Gen,Director,kai.nakamura@umbradigital.ai,18,2,
CON-5346,ACC-1130,Chloe Dubois,COO,C-Suite,chloe.dubois@questnetworks.co,21,5,
CON-5347,ACC-1152,Iris Patel,Director of Marketing,Director,iris.patel@covalenttechnologies.ai,12,6,2026-04-08
CON-5348,ACC-1051,Zara Kapoor,Head of Growth,Director,zara.kapoor@willowrunfinancial.com,13,2,
CON-5349,ACC-1045,Felix Tanaka,VP Growth,VP,felix.tanaka@latticegroup.co,1,8,2026-03-13
CON-5350,ACC-1023,Felix Costa,Head of Marketing,Director,felix.costa@monarchplatforms.ai,28,9,2026-04-12
CON-5351,ACC-1229,Elena Costa,Head of Growth,Director,elena.costa@beaconai.co,13,8,2025-09-01
CON-5352,ACC-1011,Noor Kapoor,CEO,C-Suite,noor.kapoor@thornburysystems.ai,7,7,
CON-5353,ACC-1097,Owen Petrov,Director of Demand Gen,Director,owen.petrov@foxglovenetworks.io,23,9,2026-03-09
CON-5354,ACC-1065,Felix Hassan,CRO,C-Suite,felix.hassan@redshorehealth.ai,27,1,2025-08-31
CON-5355,ACC-1139,Hiro Walsh,Director of Marketing,Director,hiro.walsh@helix.com,0,0,
CON-5356,ACC-1030,Zara Chen,CEO,C-Suite,zara.chen@verdantcloud.com,20,3,
CON-5357,ACC-1080,Hiro Abadi,VP Marketing,VP,hiro.abadi@parallaxsystems.co,4,6,
CON-5358,ACC-1064,Chloe O'Brien,CEO,C-Suite,chloe.obrien@junipernetworks.ai,18,5,
CON-5359,ACC-1174,Leila Reyes,CEO,C-Suite,leila.reyes@vantagenetworks.ai,17,8,2026-01-08
CON-5360,ACC-1143,Theo Johansson,Head of Brand,Director,theo.johansson@umbraai.io,9,9,2025-10-14
CON-5361,ACC-1101,Silas Nakamura,Head of Content,Director,silas.nakamura@garnetsoftware.co,27,1,
CON-5362,ACC-1114,Darius Varga,Head of Marketing,Director,darius.varga@pioneerlabs.io,3,3,2025-09-23
CON-5363,ACC-1086,Darius O'Brien,VP Growth,VP,darius.obrien@valencelogistics.ai,22,0,2025-11-01
CON-5364,ACC-1001,Darius Patel,Head of Content,Director,darius.patel@cindercloud.ai,4,7,
CON-5365,ACC-1111,Priya Patel,Head of Brand,Director,priya.patel@lumafinancial.ai,7,5,2026-04-03
CON-5366,ACC-1185,Leila Jensen,VP Growth,VP,leila.jensen@ironwoodfinancial.co,20,8,2025-11-11
CON-5367,ACC-1014,Elena Dubois,Head of Growth,Director,elena.dubois@nortonhealth.com,15,7,2025-09-07
CON-5368,ACC-1168,Darius Kapoor,Head of Brand,Director,darius.kapoor@plumesystems.co,6,0,
CON-5369,ACC-1130,Zara Varga,Director of Marketing,Director,zara.varga@questnetworks.co,19,2,
CON-5370,ACC-1092,Jamal Mbeki,CMO,C-Suite,jamal.mbeki@willowrunlogistics.io,5,1,
CON-5371,ACC-1199,Leila Abadi,Head of Growth,Director,leila.abadi@terracefinancial.co,12,6,
CON-5372,ACC-1132,Aisha Lindqvist,COO,C-Suite,aisha.lindqvist@valencehealth.co,2,1,2025-10-09
CON-5373,ACC-1212,Theo Petrov,Director of Brand,Director,theo.petrov@plumeanalytics.io,11,4,2026-02-22
CON-5374,ACC-1116,Leila Petrov,CMO,C-Suite,leila.petrov@questdigital.com,8,2,2026-03-16
CON-5375,ACC-1143,Priya Kapoor,Head of Brand,Director,priya.kapoor@umbraai.io,10,1,
CON-5376,ACC-1244,Chloe O'Brien,Head of Content,Director,chloe.obrien@questgroup.ai,25,9,2025-12-20
CON-5377,ACC-1247,Leila Petrov,Founder,C-Suite,leila.petrov@drift.co,24,3,
CON-5378,ACC-1246,Elena Singh,Head of Growth,Director,elena.singh@nimbusplatforms.ai,14,9,
CON-5379,ACC-1123,Daniel Walsh,VP Marketing,VP,daniel.walsh@axiomgroup.com,12,3,
CON-5380,ACC-1058,Darius Bergman,CEO,C-Suite,darius.bergman@upland.com,11,8,2025-10-15
CON-5381,ACC-1213,Chloe Hassan,Head of Brand,Director,chloe.hassan@flintnetworks.com,2,6,
CON-5382,ACC-1210,Maya Patel,Co-Founder,C-Suite,maya.patel@riverbenddigital.ai,5,7,2026-02-16
CON-5383,ACC-1228,Iris Walsh,Head of Marketing,Director,iris.walsh@riverbendsoftware.io,23,3,2026-02-20
CON-5384,ACC-1060,Silas Hassan,Head of Content,Director,silas.hassan@verdantlabs.com,8,3,2025-09-11
CON-5385,ACC-1063,Anya Tanaka,Director of Brand,Director,anya.tanaka@indigosoftware.io,4,1,2026-03-23
CON-5386,ACC-1173,Victor Johansson,VP Growth,VP,victor.johansson@vantageai.ai,0,8,
CON-5387,ACC-1217,Felix Abadi,VP Growth,VP,felix.abadi@northwindhealth.com,10,7,
CON-5388,ACC-1225,Iris Walsh,Founder,C-Suite,iris.walsh@pioneerdigital.com,5,8,2026-02-15
CON-5389,ACC-1192,Iris Nakamura,CMO,C-Suite,iris.nakamura@solsticehealth.ai,16,6,2025-11-25
CON-5390,ACC-1008,Zara Abadi,CEO,C-Suite,zara.abadi@kestrelhealth.co,27,2,2026-03-13
CON-5391,ACC-1178,Zara Singh,Director of Brand,Director,zara.singh@kestrellogistics.com,22,0,2026-02-18
CON-5392,ACC-1097,Iris Ferreira,Director of Brand,Director,iris.ferreira@foxglovenetworks.io,11,9,
CON-5393,ACC-1047,Theo Walsh,Director of Marketing,Director,theo.walsh@lumagroup.com,8,7,
CON-5394,ACC-1087,Owen Dubois,Founder,C-Suite,owen.dubois@umbranetworks.ai,13,3,2025-10-02
CON-5395,ACC-1095,Owen Jensen,Head of Brand,Director,owen.jensen@embergroup.com,14,2,
CON-5396,ACC-1147,Victor Hassan,Head of Content,Director,victor.hassan@ironwoodcloud.ai,3,4,
CON-5397,ACC-1142,Hiro Jensen,Director of Marketing,Director,hiro.jensen@driftplatforms.co,4,2,2026-04-10
CON-5398,ACC-1045,Hiro Johansson,Head of Marketing,Director,hiro.johansson@latticegroup.co,28,8,2026-01-22
CON-5399,ACC-1201,Felix Kowalski,Head of Brand,Director,felix.kowalski@northwindanalytics.io,17,9,2026-03-18
